audio_path,text,gender_label,age_label,emotion_label,gender_label_norm,age_label_norm,emotion_label_norm,age_label_bin,metadata_dir,resolved_audio_path,duration_sec,f0_mean,f0_std,f0_min,f0_max,f0_range,energy_mean,energy_std,energy_range,tempo_bpm,pause_ratio,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff95_mean,spec_flux_mean,spec_tilt_proxy,mfcc_mean,mfcc_std,mfcc_delta_std,hnr_mean,jitter_local,shimmer_local,feature_status,gender_sig,age_sig,emotion_sig,age_vote_count,emotion_match_count,sig_score
audio\demo_003_neutral_female_old.wav,synthetic sample 3,female,old,neutral,female,old,neutral,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_003_neutral_female_old.wav,2.6,215.79514292242771,11.456325846952547,200.0,232.40911739156792,32.40911739156792,0.34893709421157837,0.06207473203539848,0.21917138993740082,133.92857142857142,0.0,2859.38157303423,2561.211948293231,7407.774390243902,1.5979409217834473,-8.903083801269531,1.1660847663879395,19.561458587646484,2.316864013671875,,,,ok,1,1,0,1,0,2
audio\demo_007_happy_female_old.wav,synthetic sample 7,female,old,happy,female,old,happy,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_007_happy_female_old.wav,2.6,216.89250880997452,22.068618833448266,185.5318233882619,253.44393965741244,67.91211626915054,0.3443987965583801,0.07265552133321762,0.32406459748744965,117.1875,0.0,2826.4913072627396,2562.5035970988374,7412.157012195122,1.8333719968795776,-9.10837173461914,0.024563387036323547,22.222755432128906,2.486510753631592,,,,ok,1,1,0,1,0,2
audio\demo_011_sad_female_old.wav,synthetic sample 11,female,old,sad,female,old,sad,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_011_sad_female_old.wav,2.6,215.76894710481588,6.9418180183402605,204.67477839935495,225.79288096122622,21.118102561871268,0.34351515769958496,0.04244018718600273,0.15078571438789368,110.29411764705883,0.0,2880.067893599654,2570.305659387883,7439.024390243902,1.240344762802124,-9.045001983642578,1.8080614805221558,15.081609725952148,1.2785955667495728,,,,ok,1,1,0,1,0,2
audio\demo_015_angry_female_old.wav,synthetic sample 15,female,old,angry,female,old,angry,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_015_angry_female_old.wav,2.6,217.04097016427406,27.202623054660087,173.1073122012286,257.8740616879158,84.76674948668719,0.33961236476898193,0.055610496550798416,0.20361186563968658,156.25,0.0,2726.767933801835,2553.854500686071,7371.855945121952,1.5761138200759888,-9.53753662109375,0.9205077290534973,18.7927303314209,2.071232795715332,,,,ok,1,1,0,1,0,2
audio\demo_019_fear_female_old.wav,synthetic sample 19,female,old,fear,female,old,fear,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_019_fear_female_old.wav,2.6,216.84645756657457,34.42142924915366,165.29006363084235,268.51450055605267,103.22443692521031,0.352849543094635,0.05144519731402397,0.23455452919006348,133.92857142857142,0.0,2702.646496567335,2557.7378838778536,7370.903201219512,1.3885661363601685,-9.504432678222656,1.8366199731826782,17.807449340820312,1.7901830673217773,,,,ok,1,1,0,1,0,2
audio\demo_023_surprised_female_old.wav,synthetic sample 23,female,old,surprised,female,old,surprised,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_023_surprised_female_old.wav,2.6,217.33830143683548,25.682622703049873,176.1331747192297,251.98420997897463,75.85103525974495,0.34312334656715393,0.05443234741687775,0.2277739942073822,125.0,0.0,2769.0674279172017,2556.4525271357666,7380.811737804878,1.4132249355316162,-9.334861755371094,1.5288158655166626,17.45417594909668,1.7761629819869995,,,,ok,1,1,0,1,0,2
audio\demo_002_neutral_male_old.wav,synthetic sample 2,male,old,neutral,male,old,neutral,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_002_neutral_male_old.wav,2.4,115.72131016815523,6.385966825035329,105.94630943592954,124.5449622358823,18.59865279995276,0.3567982614040375,0.061480164527893066,0.2801872789859772,98.6842105263158,0.0,2876.837728436267,2595.9410323832494,7416.940789473684,1.7592955827713013,-7.911455154418945,8.158904075622559,18.809558868408203,2.5644044876098633,,,,ok,1,1,0,1,0,2
audio\demo_006_happy_male_old.wav,synthetic sample 6,male,old,happy,male,old,happy,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_006_happy_male_old.wav,2.4,116.45078564374259,12.071774026666263,98.85140203528961,132.71517423385683,33.86377219856722,0.34757503867149353,0.07105334103107452,0.37998080998659134,104.16666666666667,0.0,2874.621940659027,2606.701483948427,7426.706414473684,1.6878330707550049,-7.273571014404297,8.251935005187988,20.82613182067871,3.4359450340270996,,,,ok,1,1,0,1,0,2
audio\demo_010_sad_male_old.wav,synthetic sample 10,male,old,sad,male,old,sad,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_010_sad_male_old.wav,2.4,115.69469111756115,3.8086602390873967,109.68249796946259,120.99940892192926,11.316910952466671,0.33007729053497314,0.050276096910238266,0.19838906824588776,156.25,0.0,2884.7243092303197,2597.417635468464,7426.9120065789475,1.284176230430603,-8.171195983886719,8.537604331970215,14.566398620605469,1.4326506853103638,,,,ok,1,1,0,1,0,2
audio\demo_014_angry_male_old.wav,synthetic sample 14,male,old,angry,male,old,angry,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_014_angry_male_old.wav,2.4,115.66090095490938,15.217023943020173,92.76591169413095,138.99182198423372,46.225910290102775,0.31907328963279724,0.05331425741314888,0.2019847333431244,98.6842105263158,0.0,2827.2208013992663,2605.0331814917035,7413.137335526316,1.4837852716445923,-7.597026824951172,8.560973167419434,17.125669479370117,2.4560627937316895,,,,ok,1,1,0,1,0,2
audio\demo_018_fear_male_old.wav,synthetic sample 18,male,old,fear,male,old,fear,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_018_fear_male_old.wav,2.4,116.84409614457263,19.450564952524385,87.55936114058852,142.24060181972814,54.68124067913962,0.3496555685997009,0.05175645649433136,0.2210160791873932,144.23076923076923,0.0,2776.0772687921817,2593.932581014574,7397.101151315789,1.3440778255462646,-7.780439376831055,9.365545272827148,15.128973960876465,1.74358069896698,,,,ok,1,1,0,1,0,2
audio\demo_022_surprised_male_old.wav,synthetic sample 22,male,old,surprised,male,old,surprised,old,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_022_surprised_male_old.wav,2.4,116.44181248463939,13.598585105190185,95.48416039104166,135.81724438273213,40.33308399169047,0.33603107929229736,0.05415048822760582,0.2538737803697586,144.23076923076923,0.0,2825.971141871307,2604.977917799326,7418.893914473684,1.44780695438385,-7.344717025756836,8.992263793945312,18.568683624267578,2.2607710361480713,,,,ok,1,1,0,1,0,2
audio\demo_001_neutral_female_young.wav,synthetic sample 1,female,young,neutral,female,young,neutral,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_001_neutral_female_young.wav,2.2,241.8069899910599,12.658195341521274,223.1994285260446,257.8740616879158,34.674633161871185,0.36629700660705566,0.03161262348294258,0.11897063255310059,110.29411764705883,0.0,2965.0958201506246,2555.2062071930186,7442.36865942029,1.0117334127426147,-8.540267944335938,0.28314459323883057,11.249563217163086,0.9358005523681641,,,,ok,1,1,0,1,0,2
audio\demo_005_happy_female_young.wav,synthetic sample 5,female,young,happy,female,young,happy,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_005_happy_female_young.wav,2.2,243.23156170680195,22.619274349694418,207.05298476827548,273.20805135087915,66.15506658260367,0.35874423384666443,0.03403346613049507,0.14562611281871796,156.25,0.0,2842.858553272385,2552.1517823062136,7409.19384057971,1.0608880519866943,-8.876703262329102,0.3294643759727478,12.644535064697266,1.0983089208602905,,,,ok,1,1,0,1,0,2
audio\demo_009_sad_female_young.wav,synthetic sample 9,female,young,sad,female,young,sad,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_009_sad_female_young.wav,2.2,241.33566459517053,7.777267306418304,229.73967099940702,251.98420997897463,22.244538979567608,0.35001131892204285,0.034208472818136215,0.1401970386505127,156.25,0.0,2999.3050462968167,2549.8754806607467,7444.180253623188,0.9676812291145325,-8.086376190185547,-0.46138060092926025,11.422358512878418,1.0450434684753418,,,,ok,1,1,0,1,0,2
audio\demo_013_angry_female_young.wav,synthetic sample 13,female,young,angry,female,young,angry,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_013_angry_female_young.wav,2.2,244.34118160782322,31.100380276684692,196.56411970905023,286.12918648705164,89.56506677800141,0.3648676872253418,0.03211450204253197,0.11802086234092712,133.92857142857142,0.0,2797.3782865413186,2552.219249642092,7394.814311594203,1.197925329208374,-9.054391860961914,0.665772557258606,13.624937057495117,1.200674295425415,,,,ok,1,1,0,1,0,2
audio\demo_017_fear_female_young.wav,synthetic sample 17,female,young,fear,female,young,fear,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_017_fear_female_young.wav,2.2,246.73816900666665,39.742427840495324,184.46323871718783,294.5134116201051,110.05017290291727,0.3522214889526367,0.03097422420978546,0.11379528045654297,125.0,0.0,2770.9105281877246,2557.320577936267,7399.796195652174,1.2116243839263916,-9.256523132324219,0.4327268600463867,14.57674503326416,1.3548879623413086,,,,ok,1,1,0,1,0,2
audio\demo_021_surprised_female_young.wav,synthetic sample 21,female,young,surprised,female,young,surprised,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_021_surprised_female_young.wav,2.2,243.84538063950828,27.672268702542343,201.15858821357068,284.4812036394563,83.3226154258856,0.3432199954986572,0.03649722784757614,0.16609802842140198,125.0,0.0,2839.2524057037103,2562.3881620418492,7401.607789855072,1.10938560962677,-8.642005920410156,-0.49753764271736145,13.840847969055176,1.278542399406433,,,,ok,1,1,0,1,0,2
audio\demo_000_neutral_male_young.wav,synthetic sample 0,male,young,neutral,male,young,neutral,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_000_neutral_male_young.wav,2.0,140.56869780099925,7.3758647224966705,129.68395546510095,151.57165665103983,21.88770118593888,0.358361154794693,0.033116213977336884,0.11164769530296326,133.92857142857142,0.0,2961.479274269318,2581.147075433113,7428.3234126984125,0.9912699460983276,-7.768808364868164,4.6919846534729,11.732028007507324,0.9235796332359314,,,,ok,1,1,0,1,0,2
audio\demo_004_happy_male_young.wav,synthetic sample 4,male,young,happy,male,young,happy,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_004_happy_male_young.wav,2.0,140.3860974550377,14.034740234301957,120.99940892192926,160.5845763726753,39.58516745074603,0.3668583631515503,0.038470108062028885,0.1956157237291336,133.92857142857142,0.0,2922.9783510809093,2599.225198599435,7433.6557539682535,1.012241005897522,-8.04232406616211,5.472949504852295,13.157451629638672,1.3365708589553833,,,,ok,1,1,0,1,0,2
audio\demo_008_sad_male_young.wav,synthetic sample 8,male,young,sad,male,young,sad,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_008_sad_male_young.wav,2.0,140.49823716514246,4.488920699393403,133.48398541700342,147.25670581005258,13.772720393049156,0.37968721985816956,0.03517904505133629,0.1250891387462616,98.6842105263158,0.0,2990.7186799755377,2589.069116026128,7457.713293650793,0.9994377493858337,-7.628337860107422,5.556942939758301,11.372045516967773,1.0333061218261719,,,,ok,1,1,0,1,0,2
audio\demo_012_angry_male_young.wav,synthetic sample 12,male,young,angry,male,young,angry,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_012_angry_male_young.wav,2.0,141.06484528473217,18.99255877970258,114.20823393107715,166.24757922855756,52.03934529748041,0.348344087600708,0.032647568732500076,0.11569780111312866,110.29411764705883,0.0,2884.898684379436,2601.2804766906347,7443.080357142857,1.1071698665618896,-7.846672058105469,5.819684028625488,13.251907348632812,1.2267438173294067,,,,ok,1,1,0,1,0,2
audio\demo_016_fear_male_young.wav,synthetic sample 16,male,young,fear,male,young,fear,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_016_fear_male_young.wav,2.0,141.72633729753187,23.220474107054237,107.79821830428551,172.11028744886602,64.3120691445805,0.3526283800601959,0.03286530077457428,0.11229783296585083,156.25,0.0,2825.323570092278,2599.9962995724004,7423.983134920635,1.1333305835723877,-7.933683395385742,6.262297630310059,13.431039810180664,1.2225594520568848,,,,ok,1,1,0,1,0,2
audio\demo_020_surprised_male_young.wav,synthetic sample 20,male,young,surprised,male,young,surprised,young,C:\Users\33932\Desktop\token-level\demo_data,C:\Users\33932\Desktop\token-level\demo_data\audio\demo_020_surprised_male_young.wav,2.0,140.70327114428,16.184648534502642,117.55479062836088,163.39154532410998,45.83675469574911,0.3589193820953369,0.031939126551151276,0.11433851718902588,93.75,0.0,2878.6680794366375,2598.4065894491387,7420.758928571428,1.1072698831558228,-7.898225784301758,5.638686180114746,13.42207145690918,1.252638339996338,,,,ok,1,1,0,1,0,2
